cid,income,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
56,23977.0,2018,22,5.0,90.0,0.0,5.0,0.0,0.2,0.6,0.0,0.2,0.0,32.857143,1,56,5622,41,201841,118.142857,40.42857100000001,20,19.428571,32.285714,1.5,0.285714
56,23977.0,2018,23,0.0,50.0,50.0,0.0,0.0,0.05,0.9,0.0,0.05,0.0,40.714286,2,56,5623,41,201841,113.28571399999998,40.42857100000001,2,20.285714,34.0,1.785714,0.571429
56,23977.0,2018,24,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,33.0,2,56,5624,41,201841,134.14285700000002,40.42857100000001,0,23.142857,35.0,1.5,0.571429
56,23977.0,2018,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2,56,5625,41,201841,120.0,46.142857,0,23.0,33.571428999999995,1.5,0.14285699999999998
56,23977.0,2018,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2,56,5626,41,201841,114.71428600000002,38.0,0,23.571429,32.857143,1.5,0.285714
56,23977.0,2018,27,54.5455,27.2727,9.0909,9.0909,0.0,0.0,0.0,0.0,0.0,0.0,24.857143,2,56,5627,41,201841,108.428571,54.85714300000001,11,23.714286,31.285714,1.785714,0.14285699999999998
56,23977.0,2018,28,0.0,0.0,0.0,0.0,100.0,0.545455,0.272727,0.090909,0.090909,0.0,40.714286,2,56,5628,41,201841,61.714286,41.142857,1,24.142857,30.428571,2.071429,0.0
56,23977.0,2018,29,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.857143,2,56,5629,41,201841,102.857143,33.857143,1,26.428571,35.285714,1.5,0.14285699999999998
56,23977.0,2018,30,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.571429,2,56,5630,41,201841,103.857143,43.142857,1,25.285714,34.0,1.5,0.285714
56,23977.0,2018,31,0.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,2,56,5631,41,201841,89.57142900000002,49.142857,4,25.285714,31.857143,1.5,0.0
56,23977.0,2018,32,0.0,25.0,25.0,25.0,25.0,0.0,0.5,0.5,0.0,0.0,8.142857000000001,2,56,5632,41,201841,105.857143,41.0,4,25.714286,34.428571000000005,2.071429,0.14285699999999998
56,23977.0,2018,33,20.0,0.0,0.0,80.0,0.0,0.0,0.25,0.25,0.25,0.25,24.428571,2,56,5633,41,201841,69.42857099999999,25.571429,5,24.142857,31.285714,3.5,0.14285699999999998
56,23977.0,2018,34,0.0,100.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,16.285714000000002,2,56,5634,41,201841,131.14285700000002,32.714286,1,22.857143,32.428571000000005,1.785714,0.571429
56,23977.0,2018,35,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.285714,2,56,5635,41,201841,119.71428600000002,41.285714,2,23.285714,31.571429,3.785714,0.14285699999999998
56,23977.0,2018,36,73.33330000000002,0.0,20.0,6.6667000000000005,0.0,0.0,0.0,1.0,0.0,0.0,17.142857,3,56,5636,41,201841,87.0,25.428571,15,19.857143,32.285714,3.071429,0.285714
56,23977.0,2018,37,77.9221,22.0779,0.0,0.0,0.0,0.733333,0.0,0.2,0.06666699999999999,0.0,52.714286,3,56,5637,41,201841,89.285714,39.571429,77,19.0,27.285714,2.071429,0.14285699999999998
56,23977.0,2018,38,58.8235,41.1765,0.0,0.0,0.0,0.779221,0.220779,0.0,0.0,0.0,18.571429,3,56,5638,41,201841,62.714286,36.714286,17,16.142857,24.0,2.357143,0.428571
56,23977.0,2018,39,50.0,0.0,50.0,0.0,0.0,0.5882350000000001,0.411765,0.0,0.0,0.0,19.285714,3,56,5639,41,201841,62.714286,33.714286,2,13.714285999999998,23.857143,3.214286,0.285714
56,23977.0,2018,40,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,24.857143,3,56,5640,41,201841,89.85714300000002,48.285714,0,14.0,25.857143,2.071429,0.714286
56,23977.0,2018,41,16.666700000000002,16.666700000000002,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,3,56,5641,41,201841,85.285714,52.42857100000001,6,10.714286,22.142857,2.357143,0.571429
56,23977.0,2018,42,50.0,0.0,33.3333,16.666700000000002,0.0,0.166667,0.166667,0.666667,0.0,0.0,40.857143,3,56,5642,41,201841,90.428571,65.714286,6,9.857143,19.142857,2.642857,0.428571
56,23977.0,2018,43,0.0,0.0,0.0,0.0,100.0,0.5,0.0,0.333333,0.166667,0.0,59.0,3,56,5643,41,201841,73.85714300000002,38.285714,1,9.285714,22.571429,3.5,0.714286
56,23977.0,2018,44,9.0909,18.1818,36.3636,36.3636,0.0,0.0,0.0,0.0,0.0,1.0,75.42857099999998,3,56,5644,41,201841,95.714286,67.85714300000001,11,8.857142999999997,21.0,2.071429,0.714286
56,23977.0,2018,45,9.0909,36.3636,27.2727,0.0,27.2727,0.090909,0.181818,0.363636,0.363636,0.0,51.285714,3,56,5645,41,201841,84.285714,62.14285699999999,11,5.571429,13.714285999999998,2.214286,0.285714
56,23977.0,2018,46,4.7619,7.142900000000001,59.5238,28.571400000000004,0.0,0.090909,0.363636,0.272727,0.0,0.272727,122.428571,3,56,5646,41,201841,132.428571,99.142857,42,6.0,14.0,1.785714,0.285714
56,23977.0,2018,47,0.0,33.3333,50.0,16.666700000000002,0.0,0.047619,0.07142899999999999,0.595238,0.285714,0.0,67.57142900000001,3,56,5647,41,201841,123.28571399999998,90.714286,6,2.5,13.5,2.0,0.571429
56,23977.0,2018,48,14.5833,12.5,35.4167,31.25,6.25,0.0,0.333333,0.5,0.166667,0.0,115.71428600000002,3,56,5648,41,201841,26.571429,20.0,48,4.142857,13.285714000000002,1.857143,0.0
56,23977.0,2018,49,0.0,13.3333,33.3333,46.6667,6.6667000000000005,0.145833,0.125,0.354167,0.3125,0.0625,83.0,4,56,5649,41,201841,58.85714300000001,39.571429,15,-2.142857,4.857143,1.857143,0.14285699999999998
56,23977.0,2018,50,0.0,42.8571,57.1429,0.0,0.0,0.0,0.13333299999999998,0.333333,0.466667,0.06666699999999999,50.0,4,56,5650,41,201841,119.571429,87.57142900000002,7,-4.0,4.0,2.0,0.571429
56,23977.0,2018,51,10.0,20.0,40.0,30.0,0.0,0.0,0.428571,0.571429,0.0,0.0,71.14285699999998,4,56,5651,41,201841,153.28571399999996,113.0,10,1.0,10.666667,2.0,0.14285699999999998
56,23977.0,2018,52,0.0,25.0,50.0,25.0,0.0,0.1,0.2,0.4,0.3,0.0,83.285714,4,56,5652,41,201841,93.142857,66.85714300000001,4,-4.714286,2.571429,1.857143,0.14285699999999998
56,23977.0,2019,1,33.3333,25.0,25.0,16.666700000000002,0.0,0.0,0.25,0.5,0.25,0.0,112.142857,4,56,5601,41,201941,200.0,154.28571399999996,12,-3.857143,4.0,1.4285709999999998,0.285714
56,23977.0,2019,2,11.1111,11.1111,44.4444,33.3333,0.0,0.333333,0.25,0.25,0.166667,0.0,84.0,4,56,5602,41,201941,212.428571,169.0,9,-2.571429,5.571429,2.0,0.14285699999999998
56,23977.0,2019,3,0.0,0.0,75.0,0.0,25.0,0.111111,0.111111,0.444444,0.333333,0.0,51.714286,4,56,5603,41,201941,126.0,88.57142900000002,4,-2.428571,5.571429,1.857143,0.428571
56,23977.0,2019,4,40.0,0.0,40.0,20.0,0.0,0.0,0.0,0.75,0.0,0.25,49.714286,4,56,5604,41,201941,116.428571,85.714286,5,-1.666667,7.666666999999999,2.0,0.428571
56,23977.0,2019,5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0,35.0,4,56,5605,41,201941,136.14285700000002,100.428571,0,-1.75,7.75,2.285714,0.285714
56,23977.0,2019,6,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4,56,5606,41,201941,149.71428600000004,117.857143,2,-3.285714,4.571429,2.285714,0.0
56,23977.0,2019,7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,59.285714,4,56,5607,41,201941,153.428571,115.71428600000002,0,-2.666667,4.0,1.857143,0.14285699999999998
56,23977.0,2019,8,0.0,33.3333,33.3333,0.0,33.3333,0.0,0.0,0.0,0.0,0.0,76.285714,4,56,5608,41,201941,237.571429,188.857143,3,1.0,10.666667,1.5714290000000002,0.285714
56,23977.0,2019,9,0.0,50.0,50.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.333333,52.0,2,56,5609,41,201941,166.0,128.428571,4,2.571429,11.857143,2.0,0.14285699999999998
56,23977.0,2019,10,50.0,50.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,34.0,1,56,5610,41,201941,98.285714,66.14285699999999,2,3.4,17.0,2.285714,0.285714
56,23977.0,2019,11,33.3333,0.0,33.3333,33.3333,0.0,0.5,0.5,0.0,0.0,0.0,57.85714300000001,1,56,5611,41,201941,71.42857099999998,39.285714,3,6.142857,19.428571,2.285714,0.428571
56,23977.0,2019,12,0.0,0.0,50.0,25.0,25.0,0.333333,0.0,0.333333,0.333333,0.0,17.0,1,56,5612,41,201941,80.285714,40.714286,4,6.714286,19.428571,2.428571,0.285714
56,23977.0,2019,13,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.25,0.25,24.571429,1,56,5613,41,201941,91.285714,45.857143,1,7.857142999999999,21.142857,2.285714,0.285714
56,23977.0,2019,14,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,41.285714,1,56,5614,41,201941,83.85714300000002,56.85714300000001,1,10.428571,23.714286,2.714286,0.571429
56,23977.0,2019,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.857143,1,56,5615,41,201941,88.42857099999998,59.0,0,8.142857000000001,17.571429000000002,2.0,0.0
56,23977.0,2019,16,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.857143,1,56,5616,41,201941,93.571429,50.0,1,12.428571,22.428571,2.285714,0.428571
56,23977.0,2019,17,0.0,50.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,1,56,5617,41,201941,90.428571,63.285714,2,10.285714,19.571429,2.142857,0.14285699999999998
56,23977.0,2019,18,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,25.142857,1,56,5618,41,201941,106.428571,47.142857,0,14.285714000000002,24.571429,2.285714,0.14285699999999998
56,23977.0,2019,19,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.857143,1,56,5619,41,201941,96.714286,41.714286,1,15.0,26.0,2.428571,0.0
56,23977.0,2019,20,66.6667,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.142857,1,56,5620,41,201941,111.571429,48.571429,3,17.285714000000002,29.571429,2.285714,0.285714
56,23977.0,2019,21,0.0,50.0,0.0,50.0,0.0,0.666667,0.333333,0.0,0.0,0.0,8.142857000000001,1,56,5621,41,201941,128.28571399999998,34.428571000000005,2,20.428571,33.857143,2.571429,0.285714
56,23977.0,2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,49.142857,1,56,5622,41,201941,129.0,31.857143,0,19.285714,32.714286,2.142857,0.285714
56,23977.0,2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.285714,2,56,5623,41,201941,122.571429,34.714286,0,21.857143,31.857143,2.285714,0.14285699999999998
56,23977.0,2019,24,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.142857,2,56,5624,41,201941,142.0,30.857143,1,23.0,35.285714,2.142857,0.14285699999999998
56,23977.0,2019,25,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,2,56,5625,41,201941,126.0,38.0,1,23.285714,33.571428999999995,2.142857,0.14285699999999998
56,23977.0,2019,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.285714000000002,2,56,5626,41,201941,121.142857,29.428571,0,23.571429,35.0,2.0,0.14285699999999998
56,23977.0,2019,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.428570999999998,2,56,5627,41,201941,119.0,25.857143,0,24.142857,36.285714,2.571429,0.428571
56,23977.0,2019,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,2,56,5628,41,201941,117.71428600000002,39.0,0,23.714286,33.0,2.0,0.0
56,23977.0,2019,29,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,16.428570999999998,2,56,5629,41,201941,119.71428600000002,47.42857100000001,1,26.285714,35.42857100000001,2.142857,0.285714
56,23977.0,2019,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.142857000000001,2,56,5630,41,201941,104.857143,28.714286,0,26.714286,36.0,2.142857,0.14285699999999998
56,23977.0,2019,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,2,56,5631,41,201941,86.714286,29.714286,0,23.857143,31.714286,2.142857,0.0
56,23977.0,2019,32,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,56,5632,41,201941,82.42857099999998,36.571429,2,23.571429,30.285714,1.857143,0.0
56,23977.0,2019,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,56,5633,41,201941,118.0,33.571428999999995,0,22.714286,31.0,2.285714,0.428571
56,23977.0,2019,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,2,56,5634,41,201941,107.428571,47.857143,0,21.857143,29.571429,1.857143,0.0
56,23977.0,2019,35,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,2,56,5635,41,201941,92.285714,26.142857,1,20.0,30.714286,2.0,0.571429
56,23977.0,2019,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,56,5636,41,201941,127.71428600000002,39.857143,0,21.0,32.857143,2.0,1.0
56,23977.0,2019,37,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42857100000001,3,56,5637,41,201941,49.42857100000001,30.857143,1,18.142857,24.428571,2.428571,0.0
56,23977.0,2019,38,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,16.428570999999998,3,56,5638,41,201941,89.57142900000002,39.857143,2,16.142857,25.0,2.142857,0.285714
56,23977.0,2019,39,50.0,0.0,0.0,50.0,0.0,0.5,0.0,0.0,0.5,0.0,8.142857000000001,3,56,5639,41,201941,126.428571,40.571429,2,18.571429,29.0,2.142857,0.857143
56,23977.0,2019,40,0.0,100.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,8.142857000000001,3,56,5640,41,201941,72.0,31.571429,1,14.857143,22.857143,2.0,0.14285699999999998
56,23977.0,2019,41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.285714000000002,3,56,5641,41,201941,61.285714,40.42857100000001,0,12.714286,20.142857,2.142857,0.0
56,23977.0,2019,42,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.142857,3,56,5642,41,201941,89.714286,63.14285699999999,1,10.714286,19.142857,1.714286,0.428571
56,23977.0,2019,43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,3,56,5643,41,201941,92.714286,52.142857,0,9.714286,19.0,2.142857,0.14285699999999998
56,23977.0,2019,44,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42857100000001,3,56,5644,41,201941,102.714286,61.0,1,10.142857,20.857143,2.142857,0.428571
56,23977.0,2019,45,0.0,50.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.142857,3,56,5645,41,201941,141.71428600000004,98.0,2,8.857142999999997,19.285714,2.285714,0.285714
56,23977.0,2019,46,100.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,58.428571,3,56,5646,41,201941,91.142857,52.285714,1,6.0,17.6,2.571429,0.285714
56,23977.0,2019,47,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,3,56,5647,41,201941,111.428571,75.0,2,4.0,12.666667,1.857143,0.428571
58,26894.0,2017,1,16.666700000000002,20.0,36.6667,16.666700000000002,10.0,0.0,0.0,1.0,0.0,0.0,66.714286,4,58,5801,62,201762,59.85714300000001,27.571429,30,-9.571429,2.428571,2.071429,0.571429
58,26894.0,2017,2,0.0,16.666700000000002,41.6667,25.0,16.666700000000002,0.166667,0.2,0.366667,0.166667,0.1,41.42857100000001,4,58,5802,62,201762,49.857143,19.428571,12,-12.142857,-2.0,2.357143,0.571429
58,26894.0,2017,3,20.0,20.0,20.0,40.0,0.0,0.0,0.166667,0.416667,0.25,0.166667,8.142857000000001,4,58,5803,62,201762,55.0,17.714285999999994,10,-13.857143,-2.571429,2.642857,1.0
58,26894.0,2017,4,9.0909,9.0909,45.4545,27.2727,9.0909,0.2,0.2,0.2,0.4,0.0,0.0,4,58,5804,62,201762,138.85714299999998,19.0,11,-9.571429,2.857143,1.785714,0.857143
58,26894.0,2017,5,42.8571,14.285700000000002,28.571400000000004,14.285700000000002,0.0,0.090909,0.090909,0.454545,0.272727,0.090909,0.0,4,58,5805,62,201762,91.285714,31.142857,7,-9.857143,0.857143,1.785714,0.571429
58,26894.0,2017,6,0.0,0.0,66.6667,33.3333,0.0,0.428571,0.14285699999999998,0.285714,0.14285699999999998,0.0,8.142857000000001,4,58,5806,62,201762,61.285714,19.714286,3,-9.0,1.5714290000000002,2.357143,0.428571
58,26894.0,2017,7,0.0,66.6667,0.0,33.3333,0.0,0.0,0.0,0.666667,0.333333,0.0,0.0,4,58,5807,62,201762,107.142857,13.857143,3,-3.5,8.333333,2.071429,0.571429
58,26894.0,2017,8,25.0,0.0,75.0,0.0,0.0,0.0,0.666667,0.0,0.333333,0.0,8.142857000000001,4,58,5808,62,201762,147.428571,10.428571,4,-7.285714,4.571429,2.642857,0.428571
58,26894.0,2017,9,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,2,58,5809,62,201762,63.285714,15.857143,0,-4.857143,7.714286,2.071429,0.571429
58,26894.0,2017,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,1,58,5810,62,201762,59.14285699999999,17.142857,1,-4.714286,7.857142999999999,2.071429,0.714286
58,26894.0,2017,11,0.0,0.0,33.3333,66.6667,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,1,58,5811,62,201762,143.85714299999995,28.571429,3,-4.0,8.333333,2.642857,0.571429
58,26894.0,2017,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,1,58,5812,62,201762,114.857143,18.285714,0,-2.5,10.166667,2.785714,0.571429
58,26894.0,2017,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58,5813,62,201762,80.85714300000002,21.714286,0,4.428571,12.857143,2.071429,0.857143
58,26894.0,2017,14,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58,5814,62,201762,78.285714,21.428571,2,15.714285999999998,3.428571,2.214286,0.428571
58,26894.0,2017,15,0.0,0.0,75.0,25.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1,58,5815,62,201762,79.57142900000002,15.285714000000002,4,13.857143,3.285714,2.642857,0.285714
58,26894.0,2017,16,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,1,58,5816,62,201762,76.14285699999998,14.428571,2,17.285714000000002,4.428571,4.071429,0.428571
58,26894.0,2017,17,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1,58,5817,62,201762,75.714286,14.714285999999998,2,19.571429,7.285714,3.071429,0.428571
58,26894.0,2017,18,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,58,5818,62,201762,108.71428600000002,15.285714000000002,0,7.333333,17.5,3.642857,0.571429
58,26894.0,2017,19,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,1,58,5819,62,201762,80.0,12.857143,2,10.857143,24.714286,2.928571,0.857143
58,26894.0,2017,20,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1,58,5820,62,201762,88.714286,12.0,1,12.428571,26.571429,2.642857,0.714286
58,26894.0,2017,21,20.0,20.0,20.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1,58,5821,62,201762,90.571429,15.571429,5,11.857143,26.285714,2.928571,0.428571
58,26894.0,2017,22,0.0,0.0,100.0,0.0,0.0,0.2,0.2,0.2,0.0,0.4,8.142857000000001,1,58,5822,62,201762,217.0,2.285714,4,19.571429,22.857143,2.642857,0.285714
58,26894.0,2017,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,2,58,5823,62,201762,142.428571,7.142857000000001,0,25.571429,13.142857,4.071429,0.714286
58,26894.0,2017,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,2,58,5824,62,201762,95.571429,15.857143,0,28.857143,15.714285999999998,2.642857,0.571429
58,26894.0,2017,25,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58,5825,62,201762,88.85714300000002,19.285714,2,28.714286,15.285714000000002,2.785714,0.428571
58,26894.0,2017,26,0.0,0.0,100.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2,58,5826,62,201762,103.857143,24.285714,1,28.428571,19.285714,2.642857,0.571429
58,26894.0,2017,27,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,58,5827,62,201762,98.714286,9.285714,2,17.142857,29.857143,2.5,0.571429
58,26894.0,2017,28,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2,58,5828,62,201762,148.71428600000004,13.857143,0,21.0,36.0,2.357143,1.0
58,26894.0,2017,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.428571,2,58,5829,62,201762,75.0,17.571429000000002,0,16.714285999999998,27.285714,2.071429,0.14285699999999998
58,26894.0,2017,30,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,2,58,5830,62,201762,81.714286,11.0,2,16.285714000000002,27.857143,2.071429,0.428571
58,26894.0,2017,31,66.6667,0.0,33.3333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,2,58,5831,62,201762,99.857143,11.285714,3,16.857143,30.428571,2.357143,0.428571
58,26894.0,2017,32,33.3333,33.3333,0.0,33.3333,0.0,0.666667,0.0,0.333333,0.0,0.0,0.0,2,58,5832,62,201762,77.0,13.714285999999998,3,17.857143,30.428571,2.5,0.571429
58,26894.0,2017,33,0.0,0.0,50.0,50.0,0.0,0.333333,0.333333,0.0,0.333333,0.0,8.142857000000001,2,58,5833,62,201762,79.714286,21.142857,2,17.428570999999998,31.0,2.357143,0.428571
58,26894.0,2017,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,58,5834,62,201762,62.571429,11.571429,0,12.285714,22.714286,2.357143,0.285714
58,26894.0,2017,35,33.3333,50.0,16.666700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58,5835,62,201762,70.285714,12.428571,6,13.428571,25.571429,2.071429,0.428571
58,26894.0,2017,36,0.0,0.0,0.0,100.0,0.0,0.333333,0.5,0.166667,0.0,0.0,0.0,3,58,5836,62,201762,83.714286,8.571429,1,13.571429,26.714286,2.071429,0.571429
58,26894.0,2017,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,58,5837,62,201762,60.571429,15.857143,0,12.571429,25.714286,2.071429,0.428571
58,26894.0,2017,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,58,5838,62,201762,65.714286,16.285714000000002,0,10.285714,25.142857,2.071429,0.857143
58,26894.0,2017,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,58,5839,62,201762,73.714286,21.0,0,6.0,21.285714,2.5,0.714286
58,26894.0,2017,40,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,58,5840,62,201762,70.14285699999999,20.142857,1,5.8333330000000005,19.166667,2.357143,0.428571
58,26894.0,2017,41,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,58,5841,62,201762,60.14285699999999,15.0,1,0.6,12.6,2.357143,0.571429
58,26894.0,2017,42,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,58,5842,62,201762,70.714286,21.714286,1,3.714286,17.0,1.785714,0.714286
58,26894.0,2017,43,0.0,0.0,75.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,58,5843,62,201762,58.428571,18.857143,4,0.333333,12.666667,3.071429,0.428571
58,26894.0,2017,44,0.0,66.6667,33.3333,0.0,0.0,0.0,0.0,0.75,0.25,0.0,8.142857000000001,3,58,5844,62,201762,65.285714,22.571429,3,2.0,14.857143,2.357143,0.857143
58,26894.0,2017,45,0.0,33.3333,66.6667,0.0,0.0,0.0,0.666667,0.333333,0.0,0.0,8.142857000000001,3,58,5845,62,201762,64.14285699999999,20.0,3,-1.333333,10.5,3.071429,0.14285699999999998
58,26894.0,2017,46,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,8.142857000000001,3,58,5846,62,201762,60.571429,22.285714,0,-5.428571,6.0,2.071429,0.571429
58,26894.0,2017,47,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,58,5847,62,201762,49.857143,15.0,1,-7.285714,3.857143,2.071429,0.857143
58,26894.0,2017,48,0.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,58,5848,62,201762,50.0,17.142857,2,-7.571428999999998,3.428571,2.928571,1.0
58,26894.0,2017,49,50.0,0.0,50.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,4,58,5849,62,201762,56.285714,22.285714,2,-9.571429,0.714286,2.357143,1.0
58,26894.0,2017,50,0.0,100.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4,58,5850,62,201762,74.285714,31.428571,2,-10.428571,-1.0,2.928571,0.428571
58,26894.0,2017,51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,58,5851,62,201762,56.14285699999999,21.714286,0,-10.428571,0.571429,2.785714,0.714286
58,26894.0,2017,52,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,58,5852,62,201762,314.142857,14.0,2,-9.142857,3.857143,2.785714,0.857143
58,26894.0,2018,1,0.0,0.0,100.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,4,58,5801,62,201862,88.14285699999998,33.571428999999995,1,-16.0,-7.142857000000001,2.928571,0.14285699999999998
