cid,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
1,2016,48,10.2564,5.1282000000000005,53.8462,25.641,5.1282000000000005,0.14285699999999998,0.14285699999999998,0.309524,0.261905,0.14285699999999998,103.857143,3,1,148,21,201621,96.0,69.57142900000001,39,-3.571429,4.285714,3.642857,0.714286
1,2016,49,9.8361,11.4754,40.9836,24.5902,13.1148,0.10256400000000003,0.051282000000000015,0.538462,0.25641,0.051282000000000015,119.857143,4,1,149,21,201621,101.857143,75.42857099999998,61,-4.285714,4.0,3.928571,0.714286
1,2016,50,13.7931,31.0345,41.3793,3.4483,10.3448,0.098361,0.114754,0.409836,0.245902,0.131148,96.142857,4,1,150,21,201621,98.0,72.714286,29,-9.571429,-2.285714,4.071429,0.714286
1,2016,51,13.6691,21.5827,25.1799,25.1799,14.3885,0.137931,0.310345,0.413793,0.034483,0.103448,373.571429,4,1,151,21,201621,166.428571,128.571429,139,-6.75,1.25,3.785714,0.14285699999999998
2,2014,40,33.3333,0.0,33.3333,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,86.85714300000002,3,2,240,41,201441,109.857143,79.1,6,12.857143,22.857143,0.0,0.714286
2,2014,41,11.4754,22.1311,28.6885,28.6885,9.0164,0.333333,0.0,0.333333,0.333333,0.0,160.428571,3,2,241,41,201441,111.28571399999998,81.371429,122,11.428571,22.428571,0.464286,0.714286
2,2014,42,0.0,19.3548,29.0323,41.9355,9.6774,0.114754,0.221311,0.286885,0.286885,0.090164,116.71428600000002,3,2,242,41,201441,95.0,61.957143,31,12.285714,22.714286,0.0,0.571429
2,2014,43,9.0909,9.0909,45.4545,31.8182,4.5455000000000005,0.0,0.193548,0.290323,0.419355,0.096774,142.28571399999996,3,2,243,41,201441,94.428571,55.185714,66,11.857143,22.857143,0.642857,0.714286
2,2014,44,9.5238,11.9048,47.619,26.1905,4.7619,0.090909,0.090909,0.454545,0.318182,0.045455,104.714286,3,2,244,41,201441,122.428571,84.985714,42,8.285714,17.428570999999998,0.0,0.571429
2,2014,45,7.142900000000001,28.571400000000004,14.285700000000002,42.8571,7.142900000000001,0.095238,0.119048,0.47619,0.261905,0.047619,103.714286,3,2,245,41,201441,117.28571399999998,80.42857099999998,14,6.142857,15.714285999999998,0.464286,0.714286
2,2014,46,14.285700000000002,14.285700000000002,42.8571,28.571400000000004,0.0,0.07142899999999999,0.285714,0.14285699999999998,0.428571,0.07142899999999999,81.57142900000002,3,2,246,41,201441,114.28571399999998,81.35714300000002,14,3.0,13.571429,0.0,0.857143
2,2014,47,15.2778,13.8889,19.4444,44.4444,6.944400000000001,0.14285699999999998,0.14285699999999998,0.428571,0.285714,0.0,184.285714,3,2,247,41,201441,309.857143,265.371429,72,5.571429,13.428571,0.0,0.285714
2,2014,48,21.5385,12.3077,32.3077,24.6154,9.2308,0.152778,0.138889,0.194444,0.444444,0.069444,151.71428600000004,3,2,248,41,201441,155.571429,117.342857,65,0.285714,8.142857000000001,0.571429,0.428571
2,2014,49,11.1111,33.3333,38.8889,16.666700000000002,0.0,0.215385,0.123077,0.323077,0.246154,0.092308,123.28571399999998,4,2,249,41,201441,177.28571399999996,137.971429,18,-3.833333,6.8333330000000005,0.0,0.714286
2,2014,50,22.2222,16.666700000000002,33.3333,16.666700000000002,11.1111,0.111111,0.333333,0.388889,0.166667,0.0,112.71428600000002,4,2,250,41,201441,121.28571399999998,87.07142900000002,18,-3.0,7.428571000000002,0.0,0.857143
2,2014,51,0.0,14.285700000000002,64.2857,14.285700000000002,7.142900000000001,0.222222,0.166667,0.333333,0.166667,0.111111,108.571429,4,2,251,41,201441,129.428571,98.242857,14,-3.2,7.6,0.0,0.857143
2,2014,52,7.142900000000001,7.142900000000001,50.0,35.7143,0.0,0.0,0.14285699999999998,0.642857,0.14285699999999998,0.07142899999999999,113.28571399999998,4,2,252,41,201441,142.71428600000004,106.2,14,-2.166667,9.333333,0.0,0.857143
2,2015,1,6.8966,10.3448,48.2759,27.5862,6.8966,0.07142899999999999,0.07142899999999999,0.5,0.357143,0.0,121.142857,4,2,201,41,201541,208.571429,179.757143,29,-1.714286,8.142857000000001,1.4285709999999998,0.714286
2,2015,2,18.1818,22.7273,31.8182,18.1818,9.0909,0.068966,0.103448,0.482759,0.275862,0.068966,103.571429,4,2,202,41,201541,214.142857,167.8,22,-2.333333,8.666667,2.178571,0.714286
2,2015,3,21.875,12.5,43.75,18.75,3.125,0.181818,0.227273,0.318182,0.181818,0.090909,106.571429,4,2,203,41,201541,186.428571,136.371429,32,-2.666667,8.833333,1.857143,0.857143
2,2015,4,16.0,16.0,52.0,16.0,0.0,0.21875,0.125,0.4375,0.1875,0.03125,98.428571,4,2,204,41,201541,195.857143,156.6,25,-2.571429,4.714286,2.0,0.285714
2,2015,5,7.6923,7.6923,53.8462,23.0769,7.6923,0.16,0.16,0.52,0.16,0.0,58.714286,4,2,205,41,201541,176.85714299999995,138.82857099999998,13,-3.714286,4.285714,1.785714,0.428571
2,2015,6,11.7647,17.6471,35.2941,17.6471,17.6471,0.076923,0.076923,0.538462,0.230769,0.076923,50.0,4,2,206,41,201541,125.71428600000002,89.842857,17,-2.714286,9.142857,2.678571,1.0
2,2015,7,0.0,21.4286,35.7143,42.8571,0.0,0.117647,0.17647100000000002,0.352941,0.17647100000000002,0.17647100000000002,51.857143,4,2,207,41,201541,221.428571,175.585714,14,1.4285709999999998,13.571429,1.785714,0.571429
2,2015,8,0.0,15.3846,46.1538,30.7692,7.6923,0.0,0.214286,0.357143,0.428571,0.0,59.14285699999999,4,2,208,41,201541,209.857143,160.028571,13,0.166667,10.0,1.75,0.428571
2,2015,9,17.874399999999994,24.1546,28.5024,11.1111,18.3575,0.0,0.153846,0.461538,0.307692,0.076923,157.85714299999995,2,2,209,41,201541,93.0,45.142857,207,0.333333,10.333333,2.785714,0.571429
2,2015,10,22.0,22.0,22.0,24.0,10.0,0.178744,0.241546,0.285024,0.111111,0.183575,129.571429,1,2,210,41,201541,108.428571,76.328571,50,0.666667,11.166667,1.892857,0.714286
2,2015,11,17.8571,10.7143,28.571400000000004,35.7143,7.142900000000001,0.22,0.22,0.22,0.24,0.1,126.428571,1,2,211,41,201541,161.85714299999995,122.085714,28,6.571428999999998,17.142857,2.321429,0.428571
2,2015,12,16.0,12.0,24.0,24.0,24.0,0.178571,0.107143,0.285714,0.357143,0.07142899999999999,135.14285700000002,1,2,212,41,201541,135.0,75.35714300000002,25,7.0,18.142857,1.3214290000000002,0.285714
2,2015,13,13.0435,13.0435,43.4783,26.087,4.3478,0.16,0.12,0.24,0.24,0.24,92.142857,1,2,213,41,201541,102.428571,66.028571,23,8.857142999999997,21.0,2.142857,0.714286
2,2015,14,23.8095,33.3333,19.0476,23.8095,0.0,0.130435,0.130435,0.434783,0.26087,0.043478,102.142857,1,2,214,41,201541,87.285714,60.828571,21,6.428571,14.714285999999998,2.821429,0.285714
2,2015,15,0.0,7.6923,38.4615,46.1538,7.6923,0.238095,0.333333,0.190476,0.238095,0.0,70.14285699999999,1,2,215,41,201541,96.285714,62.542857,13,9.285714,21.857143,3.357143,0.714286
2,2015,16,23.5294,11.7647,29.4118,23.5294,11.7647,0.0,0.076923,0.384615,0.461538,0.076923,70.42857099999998,1,2,216,41,201541,107.142857,55.614286,17,11.857143,21.571429,2.821429,0.571429
2,2015,17,23.0769,38.4615,38.4615,0.0,0.0,0.235294,0.117647,0.294118,0.235294,0.117647,86.57142900000002,1,2,217,41,201541,104.142857,71.92857099999998,13,16.428570999999998,28.714286,3.142857,0.857143
2,2015,18,27.2727,27.2727,36.3636,9.0909,0.0,0.230769,0.384615,0.384615,0.0,0.0,78.0,1,2,218,41,201541,87.714286,59.15714300000001,11,15.428571,25.714286,3.214286,0.14285699999999998
2,2015,19,0.0,23.5294,47.0588,23.5294,5.8824000000000005,0.272727,0.272727,0.363636,0.090909,0.0,83.42857099999998,1,2,219,41,201541,87.42857099999998,56.7,17,14.285714000000002,23.714286,2.607143,0.571429
2,2015,20,22.2222,11.1111,33.3333,33.3333,0.0,0.0,0.235294,0.470588,0.235294,0.058824,42.571429,1,2,220,41,201541,108.857143,71.35714300000002,9,17.571429000000002,28.285714,3.285714,0.714286
2,2015,21,0.0,37.5,50.0,12.5,0.0,0.222222,0.111111,0.333333,0.333333,0.0,59.0,1,2,221,41,201541,119.857143,85.985714,8,18.0,29.428571,3.071429,0.714286
2,2015,22,18.1818,0.0,54.5455,18.1818,9.0909,0.0,0.375,0.5,0.125,0.0,84.57142900000002,1,2,222,41,201541,116.142857,78.771429,11,20.428571,30.571429,3.142857,0.285714
2,2015,23,16.666700000000002,50.0,0.0,33.3333,0.0,0.181818,0.0,0.545455,0.181818,0.090909,62.571429,2,2,223,41,201541,114.28571399999998,69.38571400000001,6,21.0,32.857143,3.178571,0.428571
2,2015,24,0.0,0.0,88.8889,11.1111,0.0,0.166667,0.5,0.0,0.333333,0.0,67.42857099999999,2,2,224,41,201541,109.0,67.257143,9,21.571429,32.857143,3.071429,0.285714
2,2015,25,0.0,30.0,40.0,20.0,10.0,0.0,0.0,0.8888889999999999,0.111111,0.0,16.285714000000002,2,2,225,41,201541,101.857143,64.371429,10,20.857143,29.428571,2.214286,0.14285699999999998
2,2015,27,25.0,25.0,50.0,0.0,0.0,0.285714,0.0,0.14285699999999998,0.571429,0.0,33.0,2,2,227,41,201541,115.71428600000002,74.35714300000002,4,21.285714,32.285714,2.607143,0.285714
2,2015,28,50.0,0.0,33.3333,16.666700000000002,0.0,0.25,0.25,0.5,0.0,0.0,32.857143,2,2,228,41,201541,97.857143,64.0,6,23.142857,33.714286,3.035714,0.285714
2,2015,29,0.0,16.666700000000002,83.3333,0.0,0.0,0.5,0.0,0.333333,0.166667,0.0,40.714286,2,2,229,41,201541,88.0,64.5,6,22.0,30.142857,2.142857,0.0
2,2015,32,18.1818,18.1818,36.3636,18.1818,9.0909,0.0,0.333333,0.0,0.5,0.166667,41.142857,2,2,232,41,201541,99.0,72.714286,11,22.428571,31.142857,3.0,0.285714
2,2015,33,29.4118,17.6471,29.4118,17.6471,5.8824000000000005,0.181818,0.181818,0.363636,0.181818,0.090909,40.714286,2,2,233,41,201541,86.42857099999998,61.442857,17,22.0,31.428571,3.0,0.14285699999999998
2,2015,34,16.666700000000002,16.666700000000002,16.666700000000002,25.0,25.0,0.294118,0.17647100000000002,0.294118,0.17647100000000002,0.058824,0.0,2,2,234,41,201541,81.42857099999998,54.557143,12,20.142857,30.285714,3.107143,0.14285699999999998
2,2015,38,3.7037,46.2963,5.5556,14.8148,29.6296,0.0,0.125,0.625,0.0,0.25,41.142857,3,2,238,41,201541,115.71428600000002,84.2,54,17.571429000000002,27.857143,3.0,0.571429
2,2015,39,25.0,20.8333,29.1667,16.666700000000002,8.333300000000001,0.037037,0.462963,0.055556,0.148148,0.296296,40.714286,3,2,239,41,201541,112.71428600000002,81.814286,24,17.571429000000002,26.0,3.178571,0.428571
2,2015,40,7.142900000000001,7.142900000000001,42.8571,35.7143,7.142900000000001,0.25,0.208333,0.291667,0.166667,0.083333,24.428571,3,2,240,41,201541,91.714286,57.371429000000006,14,13.714285999999998,26.0,3.214286,0.428571
2,2015,41,18.1818,0.0,45.4545,18.1818,18.1818,0.07142899999999999,0.07142899999999999,0.428571,0.357143,0.07142899999999999,32.857143,3,2,241,41,201541,93.428571,58.385714,11,10.142857,24.0,3.071429,1.0
2,2015,42,15.7895,15.7895,26.3158,26.3158,15.7895,0.181818,0.0,0.454545,0.181818,0.181818,73.57142900000002,3,2,242,41,201541,148.0,110.685714,38,14.142857,25.285714,3.107143,0.571429
2,2015,44,20.0,6.6667000000000005,53.3333,13.3333,6.6667000000000005,0.08,0.08,0.52,0.2,0.12,41.142857,3,2,244,41,201541,141.28571399999996,105.0,15,6.857142999999999,17.0,2.642857,0.714286
2,2015,45,3.125,18.75,50.0,15.625,12.5,0.2,0.06666699999999999,0.533333,0.13333299999999998,0.06666699999999999,79.57142900000002,3,2,245,41,201541,89.285714,66.64285699999999,32,4.285714,10.142857,3.321429,0.14285699999999998
2,2015,46,8.860800000000003,13.9241,32.9114,40.5063,3.7975,0.03125,0.1875,0.5,0.15625,0.125,133.14285700000002,3,2,246,41,201541,114.857143,85.528571,79,4.857143,10.428571,3.071429,0.0
2,2015,48,13.0719,21.5686,33.9869,23.5294,7.8431,0.1,0.1,0.3,0.45,0.05,143.28571399999996,3,2,248,41,201541,200.571429,152.414286,153,-3.833333,4.8333330000000005,3.071429,0.857143
