cid,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
1,2018,40,0.0,50.0,16.666700000000002,33.3333,0.0,0.0,0.0,0.25,0.75,0.0,16.714285999999998,3,1,140,21,201821,54.285714,26.571429,6,11.0,21.428571,3.785714,1.0
1,2018,41,0.0,0.0,33.3333,66.6667,0.0,0.0,0.5,0.166667,0.333333,0.0,49.571429,3,1,141,21,201821,62.571429,35.714286,3,7.0,17.285714000000002,3.642857,0.857143
1,2018,43,0.0,40.0,30.0,20.0,10.0,0.0,0.0,0.4,0.4,0.2,24.714286,3,1,143,21,201821,56.14285699999999,29.571429,10,6.0,15.0,3.642857,0.571429
1,2018,44,20.0,10.0,20.0,40.0,10.0,0.0,0.4,0.3,0.2,0.1,83.85714300000002,3,1,144,21,201821,64.14285699999999,40.857143,10,5.6,14.8,3.928571,0.714286
1,2018,47,0.0,0.0,71.4286,28.571400000000004,0.0,0.125,0.375,0.125,0.25,0.125,50.571429,3,1,147,21,201821,70.42857099999998,46.285714,7,-2.142857,5.428571,2.714286,0.857143
1,2018,49,45.4545,4.5455000000000005,27.2727,18.1818,4.5455000000000005,0.166667,0.111111,0.555556,0.166667,0.0,115.428571,4,1,149,21,201821,46.714286,23.428571,22,-11.0,-3.285714,2.571429,0.714286
1,2018,51,0.0,15.3846,76.9231,7.6923,0.0,0.0,0.13333299999999998,0.6,0.13333299999999998,0.13333299999999998,77.57142900000002,4,1,151,21,201821,72.285714,49.857143,13,-5.5,3.0,2.142857,0.857143
1,2018,52,0.0,0.0,100.0,0.0,0.0,0.0,0.153846,0.769231,0.076923,0.0,50.142857,4,1,152,21,201821,62.571429,29.428571,3,-14.571429,-6.142857,2.714286,1.0
1,2019,7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,66.714286,4,1,107,21,201921,70.714286,51.142857,0,-8.857142999999997,-1.142857,2.0,0.571429
1,2019,11,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.285714,0.571429,0.14285699999999998,74.85714300000002,1,1,111,21,201921,62.571429,29.571429,2,2.166667,11.0,3.142857,0.714286
1,2019,12,0.0,33.3333,33.3333,33.3333,0.0,0.0,0.0,0.5,0.5,0.0,68.0,1,1,112,21,201921,67.285714,36.142857,3,3.8,13.2,3.285714,0.714286
1,2019,13,0.0,50.0,0.0,50.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,50.714286,1,1,113,21,201921,59.85714300000001,31.142857,2,0.833333,9.0,2.285714,0.714286
1,2019,17,0.0,0.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,41.714286,1,1,117,21,201921,65.285714,26.428571,2,9.428571,18.857143,3.428571,0.571429
1,2019,20,0.0,33.3333,0.0,66.6667,0.0,0.3125,0.125,0.0,0.0625,0.5,25.0,1,1,120,21,201921,65.0,23.571429,3,16.142857,25.428571,3.714286,0.571429
1,2019,22,0.0,0.0,50.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,57.571429,1,1,122,21,201921,71.42857099999998,26.857143,2,17.0,26.142857,2.857143,0.714286
1,2019,24,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14285699999999,2,1,124,21,201921,61.285714,24.857143,1,17.857143,26.428571,2.857143,0.428571
1,2019,26,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.42857099999998,2,1,126,21,201921,68.0,23.714286,1,20.428571,28.714286,2.428571,0.428571
1,2019,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2,1,132,21,201921,43.857143,21.142857,0,23.428571,29.857143,2.428571,0.0
1,2019,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.428570999999998,2,1,133,21,201921,40.0,17.714285999999994,0,21.0,27.428571,2.142857,0.285714
1,2019,34,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,134,21,201921,64.0,24.857143,1,20.714286,28.857143,2.285714,0.428571
1,2019,35,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.714286,2,1,135,21,201921,65.285714,22.0,1,19.571429,27.714286,2.285714,0.428571
1,2019,36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,136,21,201921,72.57142900000002,32.285714,0,20.571429,28.142857,2.285714,0.428571
1,2019,37,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,3,1,137,21,201921,46.714286,18.857143,1,15.857143,24.0,2.428571,0.571429
1,2019,38,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,138,21,201921,56.14285699999999,24.142857,1,14.0,23.428571,2.285714,0.714286
1,2019,41,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.714286,3,1,141,21,201921,53.0,23.571429,1,7.333333,17.333333,3.285714,0.428571
1,2019,45,0.0,100.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.333333,76.42857099999998,3,1,145,21,201921,67.14285699999999,41.714286,2,2.833333,12.0,2.428571,0.714286
1,2019,46,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,3,1,146,21,201921,70.0,40.857143,1,-3.571429,6.142857,3.0,0.428571
1,2019,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,3,1,147,21,201921,51.142857,25.285714,0,-1.166667,5.8333330000000005,3.142857,0.571429
2,2017,10,14.285700000000002,0.0,71.4286,14.285700000000002,0.0,0.0,0.333333,0.5,0.0,0.166667,131.428571,1,2,210,41,201741,55.714286,35.57142899999999,7,2.5,15.5,0.928571,0.857143
2,2017,16,10.0,30.0,30.0,20.0,10.0,0.3,0.1,0.2,0.4,0.0,49.714286,1,2,216,41,201741,59.571429,30.285714,10,12.571429,24.142857,1.214286,0.714286
2,2017,18,14.285700000000002,28.571400000000004,14.285700000000002,42.8571,0.0,0.0,0.0,0.75,0.0,0.25,88.85714300000002,1,2,218,41,201741,9.0,5.0,7,14.142857,26.142857,1.4285709999999998,0.714286
2,2017,19,0.0,50.0,50.0,0.0,0.0,0.14285699999999998,0.285714,0.14285699999999998,0.428571,0.0,33.857143,1,2,219,41,201741,35.142857,14.714285999999998,2,17.142857,30.142857,1.0,0.857143
2,2017,22,0.0,0.0,100.0,0.0,0.0,0.375,0.125,0.1875,0.125,0.1875,66.714286,1,2,222,41,201741,66.285714,18.428571,1,20.857143,33.0,1.857143,0.428571
2,2017,35,0.0,0.0,75.0,0.0,25.0,0.0,0.166667,0.166667,0.666667,0.0,66.57142900000001,2,2,235,41,201741,62.428571,35.142857,4,17.428570999999998,23.857143,1.357143,0.14285699999999998
2,2017,40,0.0,33.3333,44.4444,22.2222,0.0,0.166667,0.166667,0.5,0.166667,0.0,42.142857,3,2,240,41,201741,57.714286,33.142857,9,13.142857,19.571429,1.142857,0.14285699999999998
2,2017,41,16.666700000000002,33.3333,33.3333,0.0,16.666700000000002,0.0,0.333333,0.444444,0.222222,0.0,74.57142900000002,3,2,241,41,201741,60.0,34.571428999999995,6,10.285714,17.142857,1.4285709999999998,0.0
2,2017,44,0.0,21.0526,31.5789,26.3158,21.0526,0.0,0.166667,0.666667,0.166667,0.0,96.571429,3,2,244,41,201741,58.571429,39.0,19,6.714286,17.857143,1.4285709999999998,0.857143
2,2017,45,5.0,0.0,40.0,30.0,25.0,0.0,0.210526,0.315789,0.263158,0.210526,98.428571,3,2,245,41,201741,21.142857,13.714285999999998,20,7.571428999999998,18.571429,1.142857,0.571429
2,2018,6,33.3333,33.3333,33.3333,0.0,0.0,0.06666699999999999,0.2,0.6,0.06666699999999999,0.06666699999999999,58.285714,4,2,206,41,201841,68.42857099999999,43.857143,3,-5.857143,5.857143,2.214286,0.714286
2,2018,14,7.142900000000001,14.285700000000002,42.8571,28.571400000000004,7.142900000000001,0.058824,0.0,0.705882,0.17647100000000002,0.058824,78.14285699999998,1,2,214,41,201841,66.714286,30.571429,14,6.0,17.714285999999994,3.357143,0.571429
2,2018,15,16.666700000000002,16.666700000000002,33.3333,33.3333,0.0,0.07142899999999999,0.14285699999999998,0.428571,0.285714,0.07142899999999999,59.85714300000001,1,2,215,41,201841,33.285714,16.857143,6,9.571429,21.142857,1.785714,0.14285699999999998
2,2018,20,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,57.428571,1,2,220,41,201841,70.85714300000002,38.0,4,19.857143,27.857143,2.071429,0.0
2,2018,28,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.333333,0.0,0.0,0.0,2,2,228,41,201841,59.85714300000001,34.571428999999995,0,24.142857,31.0,1.5,0.0
2,2018,33,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.714286,2,2,233,41,201841,62.0,22.714286,2,22.285714,27.857143,4.785714,0.0
2,2018,38,0.0,0.0,50.0,50.0,0.0,0.2,0.0,0.6,0.2,0.0,32.714286,3,2,238,41,201841,70.85714300000002,38.0,2,14.857143,24.714286,1.785714,0.428571
2,2018,39,0.0,16.666700000000002,33.3333,50.0,0.0,0.0,0.0,0.5,0.5,0.0,25.142857,3,2,239,41,201841,69.42857099999999,35.142857,6,12.571429,23.285714,2.357143,0.571429
2,2018,49,6.4516,9.6774,48.3871,35.4839,0.0,0.115385,0.192308,0.288462,0.307692,0.096154,106.71428600000002,4,2,249,41,201841,57.14285699999999,40.285714,31,-4.666667,2.333333,2.142857,0.14285699999999998
2,2019,32,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714,2,2,232,41,201941,72.285714,29.714286,1,22.857143,29.714286,2.142857,0.14285699999999998
2,2019,37,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,16.428570999999998,3,2,237,41,201941,52.0,29.857143,1,17.142857,24.428571,2.428571,0.0
2,2019,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.714286,3,2,241,41,201941,58.285714,32.142857,0,11.571429,20.571429,2.142857,0.0
3,2017,41,18.5185,7.4074,44.4444,25.9259,3.7037,0.03125,0.125,0.4375,0.3125,0.09375,130.428571,3,3,341,13,201713,58.714286,38.714286,27,16.142857,8.857142999999997,1.785714,0.285714
3,2018,28,40.0,20.0,20.0,0.0,20.0,0.0,0.333333,0.333333,0.333333,0.0,60.14285699999999,2,3,328,13,201813,63.428571,36.42857100000001,5,22.285714,28.571429,1.5,0.0
3,2018,36,5.0,15.0,70.0,10.0,0.0,0.083333,0.0,0.416667,0.416667,0.083333,70.285714,3,3,336,13,201813,64.57142900000001,21.714286,20,15.285714000000002,29.714286,2.214286,1.0
3,2018,38,10.5263,5.263199999999999,42.1053,42.1053,0.0,0.0,0.13333299999999998,0.333333,0.533333,0.0,70.42857099999998,3,3,338,13,201813,61.85714300000001,37.714286,19,12.0,25.0,2.071429,0.571429
3,2018,39,4.0,12.0,60.0,24.0,0.0,0.105263,0.052632000000000005,0.421053,0.421053,0.0,103.714286,3,3,339,13,201813,66.285714,38.714286,25,9.142857,23.857143,1.928571,0.571429
3,2018,49,6.796099999999999,16.5049,40.7767,32.0388,3.8835,0.069364,0.16185,0.294798,0.404624,0.069364,163.14285700000005,4,3,349,13,201813,69.285714,45.857143,103,-9.0,2.142857,1.857143,0.714286
3,2019,11,0.0,50.0,50.0,0.0,0.0,0.277778,0.277778,0.333333,0.055556,0.055556,119.857143,1,3,311,13,201913,63.14285699999999,34.142857,6,2.333333,18.0,2.428571,1.0
3,2019,12,0.0,20.0,40.0,20.0,20.0,0.0,0.5,0.5,0.0,0.0,125.428571,1,3,312,13,201913,63.714286,35.0,5,3.0,19.333333,2.571429,0.714286
3,2019,13,0.0,60.0,20.0,20.0,0.0,0.0,0.2,0.4,0.2,0.2,104.0,1,3,313,13,201913,64.57142900000001,34.285714,5,3.0,17.333333,2.428571,0.714286
3,2019,15,0.0,33.3333,33.3333,33.3333,0.0,0.0,0.0,0.166667,0.666667,0.166667,111.571429,1,3,315,13,201913,70.0,42.857143,3,5.714286,19.285714,2.571429,0.428571
3,2019,17,42.8571,0.0,42.8571,0.0,14.285700000000002,0.0,0.4,0.2,0.2,0.2,99.714286,1,3,317,13,201913,71.42857099999998,44.142857,7,9.142857,19.857143,2.142857,0.14285699999999998
3,2019,32,0.0,0.0,0.0,0.0,100.0,0.0,0.5,0.5,0.0,0.0,79.14285699999998,2,3,332,13,201913,68.42857099999999,29.857143,1,22.571429,29.714286,2.0,0.0
3,2019,37,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14285699999998,3,3,337,13,201913,56.428571,24.428571,2,14.571429,25.571429,2.142857,0.285714
3,2019,41,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.85714300000002,3,3,341,13,201913,60.14285699999999,32.142857,1,7.428571000000002,19.285714,2.0,0.285714
4,2017,11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.85714300000002,1,4,411,61,201761,72.85714300000002,53.714286,2,3.428571,9.571429,0.0,0.0
4,2017,15,33.3333,16.666700000000002,33.3333,8.333300000000001,8.333300000000001,0.0,0.666667,0.333333,0.0,0.0,57.428571,1,4,415,61,201761,57.285714,28.714286,12,10.0,21.0,0.0,0.428571
4,2017,23,6.8966,3.4483,86.20689999999998,3.4483,0.0,0.0,0.0,0.5,0.0,0.5,34.0,2,4,423,61,201761,65.57142900000001,17.285714000000002,29,16.285714000000002,25.142857,0.0,0.285714
4,2017,30,57.1429,14.285700000000002,14.285700000000002,0.0,14.285700000000002,0.0,0.125,0.75,0.125,0.0,17.0,2,4,430,61,201761,71.14285699999998,21.428571,7,23.714286,35.142857,2.357143,0.428571
4,2017,34,20.0,40.0,20.0,20.0,0.0,0.0,0.25,0.25,0.5,0.0,40.714286,2,4,434,61,201761,47.857143,17.285714000000002,5,19.285714,24.428571,1.5,0.0
4,2017,35,11.1111,0.0,55.55560000000001,11.1111,22.2222,0.2,0.4,0.2,0.2,0.0,33.571428999999995,2,4,435,61,201761,44.142857,18.285714,9,15.714285999999998,20.714286,1.5,0.0
4,2017,36,6.6667000000000005,6.6667000000000005,73.33330000000002,10.0,3.3333000000000004,0.111111,0.0,0.555556,0.111111,0.222222,59.14285699999999,3,4,436,61,201761,64.57142900000001,32.857143,30,16.428570999999998,23.285714,1.5,0.14285699999999998
4,2017,38,33.3333,0.0,50.0,16.666700000000002,0.0,0.25,0.25,0.5,0.0,0.0,41.857143,3,4,438,61,201761,66.14285699999999,31.714286,6,16.0,26.2,1.5,0.0
4,2017,39,0.0,22.2222,33.3333,44.4444,0.0,0.333333,0.0,0.5,0.166667,0.0,24.857143,3,4,439,61,201761,67.14285699999999,43.0,9,15.142857,20.571429,1.5,0.14285699999999998
4,2017,40,0.0,0.0,75.0,25.0,0.0,0.0,0.222222,0.333333,0.444444,0.0,41.142857,3,4,440,61,201761,52.85714300000001,35.142857,4,12.142857,17.714285999999994,1.5,0.0
4,2017,41,0.0,33.3333,0.0,66.6667,0.0,0.0,0.0,0.75,0.25,0.0,74.0,3,4,441,61,201761,47.42857100000001,29.0,3,8.571429,12.857143,1.5,0.0
4,2018,8,100.0,0.0,0.0,0.0,0.0,0.166667,0.333333,0.166667,0.25,0.083333,66.85714300000001,4,4,408,61,201861,63.428571,39.0,1,1.4,11.0,1.5,0.428571
4,2018,14,0.0,33.3333,16.666700000000002,50.0,0.0,0.125,0.0,0.625,0.125,0.125,91.285714,1,4,414,61,201861,35.57142899999999,17.571429000000002,6,8.428571,23.285714,2.357143,0.714286
4,2018,17,33.3333,0.0,33.3333,33.3333,0.0,0.25,0.0,0.5,0.125,0.125,32.714286,1,4,417,61,201861,54.571429,27.0,3,11.571429,24.142857,1.5,0.428571
4,2018,19,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.428571,1,4,419,61,201861,63.714286,26.571429,2,13.142857,22.857143,1.5,0.285714
4,2018,21,0.0,33.3333,0.0,66.6667,0.0,0.0,0.5,0.5,0.0,0.0,48.857143,1,4,421,61,201861,67.42857099999999,28.285714,6,14.285714000000002,24.142857,1.785714,0.14285699999999998
4,2018,23,25.0,25.0,50.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,32.571428999999995,2,4,423,61,201861,71.57142900000002,22.428571,4,17.428570999999998,30.0,1.785714,0.571429
4,2018,26,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.428570999999998,2,4,426,61,201861,60.428571,23.857143,4,22.857143,30.571429,1.785714,0.0
4,2018,27,33.3333,0.0,33.3333,33.3333,0.0,0.25,0.5,0.25,0.0,0.0,0.0,2,4,427,61,201861,51.42857100000001,22.571429,3,20.142857,26.0,1.5,0.0
4,2018,28,0.0,0.0,100.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.0,0.0,2,4,428,61,201861,44.857143,19.428571,2,21.142857,26.857143,1.785714,0.0
4,2018,29,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4,429,61,201861,66.85714300000001,22.428571,1,24.285714,34.428571000000005,1.5,0.14285699999999998
4,2018,31,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.75,0.0,0.25,45.857143,2,4,431,61,201861,71.85714300000002,28.0,1,23.857143,31.571429,1.5,0.285714
4,2018,32,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,69.0,2,4,432,61,201861,69.42857099999999,23.0,2,23.857143,34.428571000000005,1.5,0.571429
4,2018,36,16.666700000000002,16.666700000000002,33.3333,33.3333,0.0,0.0,0.166667,0.333333,0.5,0.0,43.571429,3,4,436,61,201861,50.285714,17.0,6,16.714285999999998,25.857143,1.5,0.285714
4,2018,37,0.0,16.666700000000002,83.3333,0.0,0.0,0.166667,0.166667,0.333333,0.333333,0.0,16.571429000000002,3,4,437,61,201861,51.0,21.428571,6,15.428571,23.285714,1.785714,0.14285699999999998
4,2018,38,40.0,20.0,20.0,20.0,0.0,0.0,0.166667,0.833333,0.0,0.0,49.0,3,4,438,61,201861,49.857143,19.571429,5,15.142857,22.142857,1.785714,0.428571
4,2018,39,0.0,0.0,50.0,50.0,0.0,0.4,0.2,0.2,0.2,0.0,8.142857000000001,3,4,439,61,201861,52.85714300000001,26.0,4,12.857143,20.571429,1.5,0.14285699999999998
4,2018,40,20.0,20.0,20.0,40.0,0.0,0.0,0.0,0.5,0.5,0.0,16.285714000000002,3,4,440,61,201861,59.0,26.142857,5,11.714286,22.142857,1.5,0.285714
4,2018,41,0.0,20.0,60.0,20.0,0.0,0.2,0.2,0.2,0.4,0.0,8.142857000000001,3,4,441,61,201861,67.0,40.42857100000001,5,9.428571,18.142857,1.5,0.428571
4,2018,43,0.0,0.0,50.0,50.0,0.0,0.0,0.1875,0.25,0.5,0.0625,24.571429,3,4,443,61,201861,70.714286,34.0,2,7.571428999999998,19.428571,1.5,0.714286
4,2018,45,16.666700000000002,0.0,16.666700000000002,66.6667,0.0,0.0,0.14285699999999998,0.357143,0.428571,0.07142899999999999,58.14285699999999,3,4,445,61,201861,59.285714,40.142857,6,3.571429,11.857143,1.5,0.714286
4,2018,48,5.4545,27.2727,23.6364,30.9091,12.7273,0.666667,0.333333,0.0,0.0,0.0,156.85714299999995,3,4,448,61,201861,44.714286,33.571428999999995,55,2.285714,13.0,1.142857,0.14285699999999998
4,2018,49,2.7027,13.5135,48.6486,29.7297,5.4054,0.054545,0.272727,0.236364,0.309091,0.127273,180.571429,4,4,449,61,201861,62.85714300000001,37.42857100000001,74,-3.166667,2.166667,1.857143,0.14285699999999998
4,2019,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.428571000000005,1,4,411,61,201961,63.85714300000001,36.142857,0,5.571429,17.0,1.4285709999999998,0.285714
4,2019,15,0.0,50.0,0.0,50.0,0.0,0.333333,0.0,0.333333,0.333333,0.0,59.571429,1,4,415,61,201961,67.714286,41.714286,2,9.571429,19.571429,1.4285709999999998,0.285714
4,2019,17,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,61.571429,1,4,417,61,201961,70.57142900000002,39.571429,2,14.428571,23.857143,1.5714290000000002,0.428571
