cid,income,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
1,27846.0,2019,21,0.0,0.0,100.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,40.714286,1,1,121,21,201921,95.142857,25.0,4,18.571429,28.714286,3.571429,0.857143
1,27846.0,2019,22,0.0,0.0,50.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,57.571429,1,1,122,21,201921,71.42857099999998,26.857143,2,17.0,26.142857,2.857143,0.714286
1,27846.0,2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,59.571429,2,1,123,21,201921,79.14285699999998,38.142857,0,18.285714,27.428571,2.285714,0.14285699999999998
1,27846.0,2019,24,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14285699999999,2,1,124,21,201921,61.285714,24.857143,1,17.857143,26.428571,2.857143,0.428571
1,27846.0,2019,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.428571,2,1,125,21,201921,92.285714,31.285714,0,19.857143,29.571429,2.571429,0.714286
1,27846.0,2019,26,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.42857099999998,2,1,126,21,201921,68.0,23.714286,1,20.428571,28.714286,2.428571,0.428571
1,27846.0,2019,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.571428999999995,2,1,127,21,201921,96.285714,29.571429,0,22.857143,31.0,2.714286,0.428571
1,27846.0,2019,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714,2,1,128,21,201921,78.85714300000002,35.857143,0,21.857143,29.428571,2.0,0.0
1,27846.0,2019,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.571429,2,1,129,21,201921,96.428571,35.285714,0,24.0,32.714286,2.285714,0.428571
1,27846.0,2019,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.428571,2,1,130,21,201921,93.571429,23.142857,0,25.857143,33.857143,2.857143,0.285714
1,27846.0,2019,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.142857,2,1,131,21,201921,74.85714300000002,23.857143,0,24.714286,31.571429,2.571429,0.14285699999999998
1,27846.0,2019,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2,1,132,21,201921,43.857143,21.142857,0,23.428571,29.857143,2.428571,0.0
1,27846.0,2019,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.428570999999998,2,1,133,21,201921,40.0,17.714285999999994,0,21.0,27.428571,2.142857,0.285714
1,27846.0,2019,34,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,134,21,201921,64.0,24.857143,1,20.714286,28.857143,2.285714,0.428571
1,27846.0,2019,35,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.714286,2,1,135,21,201921,65.285714,22.0,1,19.571429,27.714286,2.285714,0.428571
1,27846.0,2019,36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,136,21,201921,72.57142900000002,32.285714,0,20.571429,28.142857,2.285714,0.428571
1,27846.0,2019,37,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,3,1,137,21,201921,46.714286,18.857143,1,15.857143,24.0,2.428571,0.571429
1,27846.0,2019,38,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,138,21,201921,56.14285699999999,24.142857,1,14.0,23.428571,2.285714,0.714286
1,27846.0,2019,39,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.428571,3,1,139,21,201921,96.142857,51.0,1,17.571429000000002,27.428571,2.285714,1.0
1,27846.0,2019,40,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.571429,3,1,140,21,201921,73.85714300000002,36.285714,1,9.571429,20.571429,2.714286,0.857143
1,27846.0,2019,41,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.714286,3,1,141,21,201921,53.0,23.571429,1,7.333333,17.333333,3.285714,0.428571
1,27846.0,2019,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.42857100000001,3,1,142,21,201921,97.571429,66.714286,0,9.571429,18.714286,2.142857,0.571429
1,27846.0,2019,43,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57142900000001,3,1,143,21,201921,85.85714300000002,60.714286,2,7.0,17.428570999999998,2.428571,0.857143
1,27846.0,2019,44,0.0,66.6667,0.0,0.0,33.3333,0.0,0.0,0.0,1.0,0.0,76.0,3,1,144,21,201921,80.57142900000002,48.42857100000001,3,4.166667,14.0,2.714286,0.857143
1,27846.0,2019,45,0.0,100.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.333333,76.42857099999998,3,1,145,21,201921,67.14285699999999,41.714286,2,2.833333,12.0,2.428571,0.714286
1,27846.0,2019,46,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,3,1,146,21,201921,70.0,40.857143,1,-3.571429,6.142857,3.0,0.428571
1,27846.0,2019,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,3,1,147,21,201921,51.142857,25.285714,0,-1.166667,5.8333330000000005,3.142857,0.571429
4,31560.0,2017,1,12.8852,22.409000000000002,26.6106,26.3305,11.7647,0.095238,0.190476,0.285714,0.285714,0.14285699999999998,316.714286,4,4,401,61,201761,228.714286,184.142857,357,-0.2,7.4,0.0,0.285714
4,31560.0,2017,2,5.9701,28.3582,34.328399999999995,22.3881,8.955200000000003,0.128852,0.22409,0.266106,0.263305,0.117647,130.571429,4,4,402,61,201761,76.85714300000002,57.428571,67,-2.285714,6.857142999999999,0.0,0.428571
4,31560.0,2017,3,21.8182,18.1818,34.545500000000004,21.8182,3.6364,0.059701,0.283582,0.34328400000000003,0.223881,0.08955199999999999,154.71428600000004,4,4,403,61,201761,144.71428600000004,109.0,55,-2.714286,5.142857,0.0,0.285714
4,31560.0,2017,4,15.0943,15.0943,43.3962,20.7547,5.6604,0.218182,0.181818,0.345455,0.218182,0.036364,146.571429,4,4,404,61,201761,213.285714,167.85714299999995,53,-1.0,8.2,0.0,0.285714
4,31560.0,2017,5,11.7647,29.4118,32.3529,26.4706,0.0,0.150943,0.150943,0.433962,0.207547,0.056604,123.71428600000002,4,4,405,61,201761,150.28571399999996,112.0,34,-2.2,4.2,0.0,0.14285699999999998
4,31560.0,2017,6,6.0606,12.1212,45.4545,24.2424,12.1212,0.117647,0.294118,0.323529,0.264706,0.0,135.28571399999998,4,4,406,61,201761,144.571429,112.142857,33,-2.0,8.25,0.0,0.571429
4,31560.0,2017,7,10.0,10.0,30.0,40.0,10.0,0.060605999999999986,0.121212,0.454545,0.242424,0.121212,101.0,4,4,407,61,201761,168.0,128.28571399999998,10,3.0,15.0,0.0,0.571429
4,31560.0,2017,8,16.666700000000002,0.0,66.6667,16.666700000000002,0.0,0.1,0.1,0.3,0.4,0.1,105.142857,4,4,408,61,201761,99.142857,71.714286,6,0.4,10.2,0.0,0.428571
4,31560.0,2017,9,0.0,25.0,75.0,0.0,0.0,0.166667,0.0,0.666667,0.166667,0.0,51.0,2,4,409,61,201761,89.285714,63.285714,4,2.333333,14.5,0.0,0.714286
4,31560.0,2017,10,0.0,0.0,100.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,76.285714,1,4,410,61,201761,80.714286,57.285714,2,3.285714,13.857143,0.0,0.0
4,31560.0,2017,11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.85714300000002,1,4,411,61,201761,72.85714300000002,53.714286,2,3.428571,9.571429,0.0,0.0
4,31560.0,2017,12,0.0,8.333300000000001,41.6667,50.0,0.0,0.0,0.0,1.0,0.0,0.0,86.285714,1,4,412,61,201761,113.142857,79.0,12,6.0,14.0,0.0,0.14285699999999998
4,31560.0,2017,13,33.3333,33.3333,0.0,33.3333,0.0,0.0,0.083333,0.416667,0.5,0.0,92.857143,1,4,413,61,201761,83.85714300000002,52.142857,3,6.571428999999998,19.142857,0.0,0.571429
4,31560.0,2017,14,0.0,66.6667,33.3333,0.0,0.0,0.333333,0.333333,0.0,0.333333,0.0,67.0,1,4,414,61,201761,94.142857,69.14285699999999,3,10.714286,19.0,0.0,0.14285699999999998
4,31560.0,2017,15,33.3333,16.666700000000002,33.3333,8.333300000000001,8.333300000000001,0.0,0.666667,0.333333,0.0,0.0,57.428571,1,4,415,61,201761,57.285714,28.714286,12,10.0,21.0,0.0,0.428571
4,31560.0,2017,16,18.1818,0.0,45.4545,27.2727,9.0909,0.333333,0.166667,0.333333,0.083333,0.083333,60.14285699999999,1,4,416,61,201761,104.142857,37.714286,11,9.142857,24.0,0.0,0.714286
4,31560.0,2017,17,0.0,25.0,25.0,25.0,25.0,0.181818,0.0,0.454545,0.272727,0.090909,66.14285699999999,1,4,417,61,201761,84.42857099999998,46.285714,4,12.857143,24.857143,0.0,0.428571
4,31560.0,2017,18,13.3333,33.3333,33.3333,6.6667000000000005,13.3333,0.0,0.25,0.25,0.25,0.25,37.857143,1,4,418,61,201761,138.0,34.714286,15,12.571429,23.428571,0.0,0.428571
4,31560.0,2017,19,25.0,0.0,50.0,25.0,0.0,0.13333299999999998,0.333333,0.333333,0.06666699999999999,0.13333299999999998,60.0,1,4,419,61,201761,82.0,38.857143,4,14.857143,29.285714,0.0,0.714286
4,31560.0,2017,20,0.0,40.0,40.0,0.0,20.0,0.25,0.0,0.5,0.25,0.0,58.714286,1,4,420,61,201761,79.85714300000002,25.285714,5,16.142857,28.428571,0.0,0.571429
4,31560.0,2017,21,12.5,25.0,25.0,8.333300000000001,29.1667,0.0,0.4,0.4,0.0,0.2,58.714286,1,4,421,61,201761,90.714286,28.428571,24,15.714285999999998,27.428571,0.0,0.714286
4,31560.0,2017,22,0.0,0.0,50.0,0.0,50.0,0.125,0.25,0.25,0.083333,0.291667,50.714286,1,4,422,61,201761,93.0,35.857143,2,19.428571,32.142857,0.0,0.428571
4,31560.0,2017,23,6.8966,3.4483,86.20689999999998,3.4483,0.0,0.0,0.0,0.5,0.0,0.5,34.0,2,4,423,61,201761,65.57142900000001,17.285714000000002,29,16.285714000000002,25.142857,0.0,0.285714
4,31560.0,2017,24,0.0,33.3333,33.3333,33.3333,0.0,0.068966,0.034483,0.8620690000000001,0.034483,0.0,50.142857,2,4,424,61,201761,93.571429,35.714286,3,18.714286,29.428571,0.0,0.428571
4,31560.0,2017,25,0.0,0.0,100.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,41.0,2,4,425,61,201761,87.57142900000002,27.714286,2,20.857143,32.857143,0.0,0.285714
4,31560.0,2017,26,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.714286,2,4,426,61,201761,105.857143,23.714286,3,21.142857,33.571428999999995,0.0,0.714286
4,31560.0,2017,27,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,2,4,427,61,201761,95.142857,28.857143,2,21.714286,34.428571000000005,0.0,0.714286
4,31560.0,2017,28,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,57.428571,2,4,428,61,201761,90.0,27.0,1,22.714286,37.285714,1.285714,0.714286
4,31560.0,2017,29,0.0,12.5,75.0,12.5,0.0,0.0,0.0,0.0,1.0,0.0,8.142857000000001,2,4,429,61,201761,87.0,26.142857,8,24.142857,35.714286,2.071429,0.285714
4,31560.0,2017,30,57.1429,14.285700000000002,14.285700000000002,0.0,14.285700000000002,0.0,0.125,0.75,0.125,0.0,17.0,2,4,430,61,201761,71.14285699999998,21.428571,7,23.714286,35.142857,2.357143,0.428571
4,31560.0,2017,31,9.0909,15.1515,75.7576,0.0,0.0,0.571429,0.14285699999999998,0.14285699999999998,0.0,0.14285699999999998,32.571428999999995,2,4,431,61,201761,123.0,37.0,33,22.428571,33.857143,1.5,0.571429
4,31560.0,2017,32,11.1111,66.6667,5.5556,16.666700000000002,0.0,0.090909,0.151515,0.757576,0.0,0.0,40.714286,2,4,432,61,201761,78.42857099999998,17.714285999999994,18,20.857143,32.571428999999995,1.5,0.285714
4,31560.0,2017,33,0.0,25.0,25.0,50.0,0.0,0.111111,0.666667,0.055556,0.166667,0.0,16.285714000000002,2,4,433,61,201761,98.714286,40.571429,4,22.142857,31.285714,1.5,0.14285699999999998
4,31560.0,2017,34,20.0,40.0,20.0,20.0,0.0,0.0,0.25,0.25,0.5,0.0,40.714286,2,4,434,61,201761,47.857143,17.285714000000002,5,19.285714,24.428571,1.5,0.0
4,31560.0,2017,35,11.1111,0.0,55.55560000000001,11.1111,22.2222,0.2,0.4,0.2,0.2,0.0,33.571428999999995,2,4,435,61,201761,44.142857,18.285714,9,15.714285999999998,20.714286,1.5,0.0
4,31560.0,2017,36,6.6667000000000005,6.6667000000000005,73.33330000000002,10.0,3.3333000000000004,0.111111,0.0,0.555556,0.111111,0.222222,59.14285699999999,3,4,436,61,201761,64.57142900000001,32.857143,30,16.428570999999998,23.285714,1.5,0.14285699999999998
4,31560.0,2017,37,25.0,25.0,50.0,0.0,0.0,0.06666699999999999,0.06666699999999999,0.733333,0.1,0.033333,41.285714,3,4,437,61,201761,73.285714,39.571429,4,16.428570999999998,25.285714,1.5,0.428571
4,31560.0,2017,38,33.3333,0.0,50.0,16.666700000000002,0.0,0.25,0.25,0.5,0.0,0.0,41.857143,3,4,438,61,201761,66.14285699999999,31.714286,6,16.0,26.2,1.5,0.0
4,31560.0,2017,39,0.0,22.2222,33.3333,44.4444,0.0,0.333333,0.0,0.5,0.166667,0.0,24.857143,3,4,439,61,201761,67.14285699999999,43.0,9,15.142857,20.571429,1.5,0.14285699999999998
4,31560.0,2017,40,0.0,0.0,75.0,25.0,0.0,0.0,0.222222,0.333333,0.444444,0.0,41.142857,3,4,440,61,201761,52.85714300000001,35.142857,4,12.142857,17.714285999999994,1.5,0.0
4,31560.0,2017,41,0.0,33.3333,0.0,66.6667,0.0,0.0,0.0,0.75,0.25,0.0,74.0,3,4,441,61,201761,47.42857100000001,29.0,3,8.571429,12.857143,1.5,0.0
4,31560.0,2017,42,0.0,15.3846,38.4615,46.1538,0.0,0.0,0.333333,0.0,0.666667,0.0,87.14285699999998,3,4,442,61,201761,74.14285699999998,52.714286,13,9.285714,15.0,1.5,0.14285699999999998
4,31560.0,2017,43,0.0,27.77780000000001,50.0,22.2222,0.0,0.0,0.153846,0.384615,0.461538,0.0,101.0,3,4,443,61,201761,86.14285699999998,58.14285699999999,18,10.142857,17.571429000000002,1.5,0.285714
4,31560.0,2017,44,21.0526,10.5263,31.5789,21.0526,15.7895,0.0,0.277778,0.5,0.222222,0.0,76.285714,3,4,444,61,201761,74.85714300000002,48.0,19,8.428571,16.285714000000002,1.5,0.428571
4,31560.0,2017,45,7.6923,15.3846,38.4615,23.0769,15.3846,0.210526,0.105263,0.315789,0.210526,0.157895,96.142857,3,4,445,61,201761,104.571429,69.85714300000001,13,7.142857000000001,15.428571,1.285714,0.285714
4,31560.0,2017,46,3.8462000000000014,13.4615,26.9231,48.0769,7.6923,0.076923,0.153846,0.384615,0.230769,0.153846,132.571429,3,4,446,61,201761,166.14285700000005,128.0,52,4.166667,12.0,1.5,0.285714
4,31560.0,2017,47,4.3478,8.6957,43.4783,43.4783,0.0,0.038462,0.134615,0.269231,0.480769,0.076923,113.28571399999998,3,4,447,61,201761,79.85714300000002,57.85714300000001,23,1.666667,10.333333,1.5,0.285714
4,31560.0,2017,48,12.0,32.0,40.0,16.0,0.0,0.043478,0.086957,0.434783,0.434783,0.0,132.85714299999998,3,4,448,61,201761,133.14285700000002,102.428571,25,1.0,10.4,1.5,0.571429
4,31560.0,2017,49,17.241400000000002,17.241400000000002,48.2759,17.241400000000002,0.0,0.12,0.32,0.4,0.16,0.0,118.428571,4,4,449,61,201761,105.0,65.0,29,-1.75,7.5,1.5,0.571429
4,31560.0,2017,50,13.3333,26.6667,13.3333,46.6667,0.0,0.172414,0.172414,0.482759,0.172414,0.0,116.857143,4,4,450,61,201761,122.71428600000002,93.571429,15,-2.142857,5.428571,1.5,0.428571
4,31560.0,2017,51,0.0,30.0,60.0,10.0,0.0,0.13333299999999998,0.266667,0.13333299999999998,0.466667,0.0,122.28571399999998,4,4,451,61,201761,102.0,77.714286,10,-2.8,8.8,1.5,0.857143
4,31560.0,2017,52,17.6471,17.6471,5.8824000000000005,52.9412,5.8824000000000005,0.0,0.3,0.6,0.1,0.0,143.571429,4,4,452,61,201761,185.857143,101.428571,17,-1.6,8.8,1.5,0.571429
4,31560.0,2018,1,16.666700000000002,16.666700000000002,44.4444,22.2222,0.0,0.17647100000000002,0.17647100000000002,0.058824,0.529412,0.058824,92.142857,4,4,401,61,201861,146.571429,110.71428600000002,18,-3.5,1.833333,1.5,0.0
4,31560.0,2018,2,20.0,6.6667000000000005,26.6667,13.3333,33.3333,0.166667,0.166667,0.444444,0.222222,0.0,79.0,4,4,402,61,201861,130.14285700000002,98.142857,15,-4.571429,6.285714,1.5,0.714286
4,31560.0,2018,3,4.7619,4.7619,52.381,33.3333,4.7619,0.2,0.06666699999999999,0.266667,0.13333299999999998,0.333333,114.71428600000002,4,4,403,61,201861,132.428571,100.857143,21,-1.5,7.0,1.5,0.14285699999999998
4,31560.0,2018,4,10.0,0.0,60.0,30.0,0.0,0.047619,0.047619,0.52381,0.333333,0.047619,79.714286,4,4,404,61,201861,149.71428600000004,113.428571,10,-4.3333330000000005,0.0,1.5,0.14285699999999998
4,31560.0,2018,5,0.0,20.0,80.0,0.0,0.0,0.1,0.0,0.6,0.3,0.0,75.285714,4,4,405,61,201861,73.85714300000002,51.142857,5,-6.428571,2.428571,1.5,0.571429
4,31560.0,2018,6,0.0,16.666700000000002,33.3333,50.0,0.0,0.0,0.2,0.8,0.0,0.0,42.285714,4,4,406,61,201861,86.57142900000002,59.428571,6,-3.142857,6.571428999999998,1.5,0.428571
4,31560.0,2018,7,16.666700000000002,33.3333,16.666700000000002,25.0,8.333300000000001,0.0,0.166667,0.333333,0.5,0.0,43.42857100000001,4,4,407,61,201861,134.428571,100.428571,12,1.4,8.8,1.5,0.14285699999999998
4,31560.0,2018,8,100.0,0.0,0.0,0.0,0.0,0.166667,0.333333,0.166667,0.25,0.083333,66.85714300000001,4,4,408,61,201861,63.428571,39.0,1,1.4,11.0,1.5,0.428571
4,31560.0,2018,9,0.0,66.6667,33.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.142857,2,4,409,61,201861,94.0,66.42857099999999,3,5.142857,17.285714000000002,1.5,0.285714
4,31560.0,2018,10,0.0,0.0,100.0,0.0,0.0,0.0,0.666667,0.333333,0.0,0.0,76.85714300000002,1,4,410,61,201861,94.571429,69.714286,1,4.571429,14.857143,1.5,0.285714
4,31560.0,2018,11,12.5,12.5,50.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,81.57142900000002,1,4,411,61,201861,79.0,54.285714,8,7.571428999999998,18.285714,1.785714,0.428571
4,31560.0,2018,12,0.0,25.0,75.0,0.0,0.0,0.125,0.125,0.5,0.25,0.0,69.285714,1,4,412,61,201861,73.85714300000002,51.714286,4,7.428571000000002,18.714286,2.071429,0.428571
4,31560.0,2018,13,12.5,0.0,62.5,12.5,12.5,0.0,0.25,0.75,0.0,0.0,78.285714,1,4,413,61,201861,93.857143,47.714286,8,11.428571,25.857143,1.785714,0.285714
4,31560.0,2018,14,0.0,33.3333,16.666700000000002,50.0,0.0,0.125,0.0,0.625,0.125,0.125,91.285714,1,4,414,61,201861,35.57142899999999,17.571429000000002,6,8.428571,23.285714,2.357143,0.714286
4,31560.0,2018,15,0.0,0.0,100.0,0.0,0.0,0.0,0.333333,0.166667,0.5,0.0,32.714286,1,4,415,61,201861,84.285714,45.42857100000001,2,10.285714,21.142857,1.785714,0.285714
4,31560.0,2018,16,25.0,0.0,50.0,12.5,12.5,0.0,0.0,1.0,0.0,0.0,16.857143,1,4,416,61,201861,76.285714,42.142857,8,13.142857,26.142857,1.785714,0.571429
4,31560.0,2018,17,33.3333,0.0,33.3333,33.3333,0.0,0.25,0.0,0.5,0.125,0.125,32.714286,1,4,417,61,201861,54.571429,27.0,3,11.571429,24.142857,1.5,0.428571
4,31560.0,2018,18,0.0,0.0,100.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.0,32.714286,1,4,418,61,201861,76.57142900000002,34.571428999999995,1,13.285714000000002,24.285714,1.785714,0.0
4,31560.0,2018,19,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.428571,1,4,419,61,201861,63.714286,26.571429,2,13.142857,22.857143,1.5,0.285714
4,31560.0,2018,20,0.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.714286,1,4,420,61,201861,79.14285699999998,36.0,2,18.428571,28.285714,1.785714,0.14285699999999998
4,31560.0,2018,21,0.0,33.3333,0.0,66.6667,0.0,0.0,0.5,0.5,0.0,0.0,48.857143,1,4,421,61,201861,67.42857099999999,28.285714,6,14.285714000000002,24.142857,1.785714,0.14285699999999998
4,31560.0,2018,22,0.0,33.3333,66.6667,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,24.571429,1,4,422,61,201861,82.285714,30.571429,3,16.857143,28.142857,1.5,0.14285699999999998
4,31560.0,2018,23,25.0,25.0,50.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,32.571428999999995,2,4,423,61,201861,71.57142900000002,22.428571,4,17.428570999999998,30.0,1.785714,0.571429
4,31560.0,2018,24,0.0,0.0,0.0,100.0,0.0,0.25,0.25,0.5,0.0,0.0,16.285714000000002,2,4,424,61,201861,78.14285699999998,24.857143,1,20.428571,32.285714,1.5,0.14285699999999998
4,31560.0,2018,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.285714,2,4,425,61,201861,77.42857099999998,26.142857,0,21.285714,30.571429,1.785714,0.285714
4,31560.0,2018,26,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.428570999999998,2,4,426,61,201861,60.428571,23.857143,4,22.857143,30.571429,1.785714,0.0
4,31560.0,2018,27,33.3333,0.0,33.3333,33.3333,0.0,0.25,0.5,0.25,0.0,0.0,0.0,2,4,427,61,201861,51.42857100000001,22.571429,3,20.142857,26.0,1.5,0.0
4,31560.0,2018,28,0.0,0.0,100.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.0,0.0,2,4,428,61,201861,44.857143,19.428571,2,21.142857,26.857143,1.785714,0.0
4,31560.0,2018,29,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4,429,61,201861,66.85714300000001,22.428571,1,24.285714,34.428571000000005,1.5,0.14285699999999998
4,31560.0,2018,30,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,16.571429000000002,2,4,430,61,201861,77.714286,23.857143,4,24.571429,34.0,1.5,0.571429
4,31560.0,2018,31,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.75,0.0,0.25,45.857143,2,4,431,61,201861,71.85714300000002,28.0,1,23.857143,31.571429,1.5,0.285714
4,31560.0,2018,32,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,69.0,2,4,432,61,201861,69.42857099999999,23.0,2,23.857143,34.428571000000005,1.5,0.571429
4,31560.0,2018,33,0.0,40.0,20.0,40.0,0.0,0.0,0.0,0.5,0.0,0.5,43.0,2,4,433,61,201861,74.42857099999998,25.857143,5,22.714286,32.714286,1.5,0.285714
4,31560.0,2018,34,50.0,50.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,24.714286,2,4,434,61,201861,74.57142900000002,23.285714,2,20.142857,30.857143,1.785714,0.428571
4,31560.0,2018,35,0.0,16.666700000000002,33.3333,50.0,0.0,0.5,0.5,0.0,0.0,0.0,52.285714,2,4,435,61,201861,89.57142900000002,33.714286,6,21.857143,31.571429,1.5,0.285714
4,31560.0,2018,36,16.666700000000002,16.666700000000002,33.3333,33.3333,0.0,0.0,0.166667,0.333333,0.5,0.0,43.571429,3,4,436,61,201861,50.285714,17.0,6,16.714285999999998,25.857143,1.5,0.285714
4,31560.0,2018,37,0.0,16.666700000000002,83.3333,0.0,0.0,0.166667,0.166667,0.333333,0.333333,0.0,16.571429000000002,3,4,437,61,201861,51.0,21.428571,6,15.428571,23.285714,1.785714,0.14285699999999998
4,31560.0,2018,38,40.0,20.0,20.0,20.0,0.0,0.0,0.166667,0.833333,0.0,0.0,49.0,3,4,438,61,201861,49.857143,19.571429,5,15.142857,22.142857,1.785714,0.428571
4,31560.0,2018,39,0.0,0.0,50.0,50.0,0.0,0.4,0.2,0.2,0.2,0.0,8.142857000000001,3,4,439,61,201861,52.85714300000001,26.0,4,12.857143,20.571429,1.5,0.14285699999999998
4,31560.0,2018,40,20.0,20.0,20.0,40.0,0.0,0.0,0.0,0.5,0.5,0.0,16.285714000000002,3,4,440,61,201861,59.0,26.142857,5,11.714286,22.142857,1.5,0.285714
4,31560.0,2018,41,0.0,20.0,60.0,20.0,0.0,0.2,0.2,0.2,0.4,0.0,8.142857000000001,3,4,441,61,201861,67.0,40.42857100000001,5,9.428571,18.142857,1.5,0.428571
4,31560.0,2018,42,0.0,18.75,25.0,50.0,6.25,0.0,0.2,0.6,0.2,0.0,49.714286,3,4,442,61,201861,79.285714,58.14285699999999,16,9.714286,16.142857,1.5,0.14285699999999998
4,31560.0,2018,43,0.0,0.0,50.0,50.0,0.0,0.0,0.1875,0.25,0.5,0.0625,24.571429,3,4,443,61,201861,70.714286,34.0,2,7.571428999999998,19.428571,1.5,0.714286
4,31560.0,2018,44,0.0,14.285700000000002,35.7143,42.8571,7.142900000000001,0.0,0.0,0.5,0.5,0.0,58.85714300000001,3,4,444,61,201861,77.85714300000002,45.571429,14,5.714286,18.857143,1.5,0.571429
4,31560.0,2018,45,16.666700000000002,0.0,16.666700000000002,66.6667,0.0,0.0,0.14285699999999998,0.357143,0.428571,0.07142899999999999,58.14285699999999,3,4,445,61,201861,59.285714,40.142857,6,3.571429,11.857143,1.5,0.714286
4,31560.0,2018,46,0.0,11.1111,66.6667,11.1111,11.1111,0.166667,0.0,0.166667,0.666667,0.0,74.285714,3,4,446,61,201861,85.714286,59.428571,9,3.333333,9.166667,1.5,0.285714
4,31560.0,2018,47,66.6667,33.3333,0.0,0.0,0.0,0.0,0.111111,0.666667,0.111111,0.111111,58.85714300000001,3,4,447,61,201861,77.285714,52.85714300000001,3,1.666667,15.666667000000002,1.285714,0.714286
4,31560.0,2018,48,5.4545,27.2727,23.6364,30.9091,12.7273,0.666667,0.333333,0.0,0.0,0.0,156.85714299999995,3,4,448,61,201861,44.714286,33.571428999999995,55,2.285714,13.0,1.142857,0.14285699999999998
4,31560.0,2018,49,2.7027,13.5135,48.6486,29.7297,5.4054,0.054545,0.272727,0.236364,0.309091,0.127273,180.571429,4,4,449,61,201861,62.85714300000001,37.42857100000001,74,-3.166667,2.166667,1.857143,0.14285699999999998
4,31560.0,2018,50,10.0,10.0,40.0,25.0,15.0,0.027027,0.13513499999999998,0.486486,0.297297,0.054054,93.0,4,4,450,61,201861,116.71428600000002,87.0,20,-2.857143,5.428571,1.142857,0.571429
